0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.0,0.7333333333333334,0.7833333333333333,0.7272727272727274,0.7599999999999999,0.8032786885245904,0.734375,0.8888888888888888,0.875,0.9148936170212766,0.9230769230769232,0.8888888888888887,0.9710144927536232,0.9305555555555556,0.6666666666666667,0.859375,0.9200000000000002,0.7391304347826088,0.736842105263158,0.8113207547169811,0.8656716417910447,0.8783783783783785,0.7536231884057971,0.8181818181818181,0.8309859154929577,0.7073170731707318,0.5918367346938775,0.703125,0.3829787234042552,0.9027777777777778,0.9333333333333336,0.8831168831168832,0.88,0.6197183098591549,0.7536231884057971
1.0,0.7666666666666666,0.7833333333333333,0.8409090909090909,0.7999999999999999,0.9344262295081968,0.734375,0.8253968253968254,0.625,0.9148936170212766,0.8461538461538459,0.8703703703703703,0.8695652173913044,0.7083333333333333,0.5294117647058822,0.765625,0.6200000000000001,0.5869565217391305,0.8245614035087719,0.8679245283018867,0.7761194029850746,0.8378378378378379,0.6521739130434783,0.7727272727272727,0.7887323943661972,0.8780487804878049,0.7755102040816326,0.796875,0.6170212765957446,0.7361111111111109,0.7066666666666668,0.8961038961038962,0.8933333333333333,0.7323943661971831,0.9130434782608696
1.0,0.5666666666666667,0.7000000000000001,0.6590909090909091,0.96,0.7868852459016396,0.65625,0.7936507936507937,0.75,0.851063829787234,0.8653846153846154,0.6666666666666666,0.6666666666666667,0.7222222222222222,0.8627450980392157,0.703125,0.8200000000000001,0.6304347826086957,0.7543859649122806,0.5849056603773585,0.6268656716417911,0.5945945945945945,0.5217391304347826,0.696969696969697,0.7464788732394366,0.8048780487804877,0.8979591836734693,0.671875,0.7872340425531914,0.8611111111111109,0.8533333333333334,0.7662337662337663,0.6666666666666667,0.6901408450704225,0.7681159420289855
1.0,0.7333333333333334,0.6166666666666667,0.4772727272727274,0.4,0.639344262295082,0.625,0.873015873015873,0.6964285714285714,0.851063829787234,0.6346153846153846,0.7592592592592592,0.7101449275362319,0.7638888888888888,0.7254901960784312,0.96875,0.8400000000000001,0.891304347826087,0.912280701754386,0.8301886792452831,0.9253731343283584,0.5945945945945945,0.7101449275362319,0.6666666666666667,0.5633802816901409,0.5365853658536585,0.5306122448979591,0.625,0.6382978723404256,0.7916666666666666,0.7066666666666668,0.7402597402597403,0.52,0.7042253521126759,0.6376811594202898
1.0,0.6833333333333333,0.5,0.5909090909090909,0.4,0.8032786885245904,0.71875,0.8253968253968254,0.5357142857142856,0.8085106382978723,0.75,0.8703703703703703,0.8695652173913044,0.8194444444444444,0.4901960784313726,0.5,0.7,0.5217391304347826,0.8070175438596492,0.6037735849056604,0.9552238805970148,0.8783783783783785,0.6811594202898551,0.8333333333333333,0.7887323943661972,0.7804878048780487,0.5714285714285714,0.625,0.5106382978723403,0.8472222222222222,0.8533333333333334,0.8051948051948052,0.7733333333333333,0.6338028169014085,0.6956521739130435
0.0,0.55,0.5833333333333334,0.5681818181818182,0.64,0.9016393442622952,0.796875,0.8412698412698412,0.5714285714285714,0.8085106382978723,0.7115384615384615,0.9444444444444444,0.927536231884058,0.7361111111111109,0.5686274509803921,0.5625,0.56,0.34782608695652184,0.631578947368421,0.5471698113207547,0.91044776119403,0.7837837837837838,0.6231884057971014,0.803030303030303,0.943661971830986,0.902439024390244,0.7551020408163265,0.703125,0.5744680851063829,0.6944444444444444,0.8933333333333334,0.8051948051948052,0.8,0.676056338028169,0.7536231884057971
0.0,0.7333333333333334,0.6,0.7954545454545455,0.88,0.6885245901639345,0.671875,0.8412698412698412,0.6607142857142858,0.8297872340425533,0.8461538461538459,0.8518518518518517,0.8405797101449276,0.7916666666666666,0.588235294117647,0.9375,0.8600000000000001,0.608695652173913,0.7719298245614035,0.8113207547169811,0.746268656716418,0.8108108108108107,0.8840579710144927,0.8333333333333333,0.8732394366197184,0.7560975609756097,0.7551020408163265,0.765625,0.6170212765957446,0.8055555555555555,0.8800000000000001,0.8441558441558442,0.8,0.6901408450704225,0.7971014492753623
1.0,0.6,0.6,0.7272727272727274,0.7599999999999999,0.6721311475409837,0.296875,0.8253968253968254,0.6071428571428572,0.7659574468085105,0.7307692307692308,0.5925925925925924,0.6231884057971016,0.8055555555555555,0.4705882352941175,0.59375,0.8,0.6304347826086957,0.5789473684210527,0.490566037735849,0.6567164179104478,0.6486486486486487,0.5217391304347826,0.5757575757575757,0.4366197183098592,0.7560975609756097,0.8775510204081631,0.765625,0.7021276595744681,0.7916666666666666,0.5333333333333334,0.9220779220779222,0.5733333333333334,0.7746478873239436,0.8260869565217391
1.0,0.75,0.9333333333333332,0.6590909090909091,0.7200000000000001,0.7049180327868854,0.578125,0.9523809523809524,0.75,0.702127659574468,0.6923076923076923,0.7592592592592592,0.7536231884057971,0.7777777777777777,0.7647058823529411,0.90625,0.9200000000000002,0.8043478260869564,0.8421052631578947,0.7924528301886792,0.8955223880597015,0.9054054054054056,0.7826086956521738,0.8181818181818181,0.8732394366197184,0.8780487804878049,0.7346938775510203,0.71875,0.7446808510638296,0.9166666666666666,0.8400000000000001,0.8701298701298702,0.8400000000000001,0.7605633802816901,0.7681159420289855
1.0,0.7833333333333334,0.85,0.6136363636363636,0.6,0.819672131147541,0.6875,0.8888888888888888,0.8214285714285714,0.702127659574468,0.8846153846153846,0.7222222222222222,0.855072463768116,0.8611111111111109,0.3529411764705883,0.53125,0.72,0.6304347826086957,0.8245614035087719,0.6792452830188679,0.5522388059701493,0.5135135135135136,0.4492753623188406,0.7878787878787878,0.8591549295774649,0.6097560975609756,0.5918367346938775,0.65625,0.6595744680851063,0.9027777777777778,0.8933333333333334,0.7922077922077922,0.8133333333333334,0.5492957746478874,0.7101449275362318
1.0,0.5833333333333334,0.8833333333333334,0.7045454545454545,0.7999999999999999,0.3934426229508197,0.296875,0.4603174603174602,0.7142857142857142,0.702127659574468,0.596153846153846,0.2592592592592592,0.4782608695652174,0.4444444444444444,0.5686274509803921,0.765625,0.8400000000000001,0.7608695652173912,0.6842105263157896,0.5094339622641509,0.6716417910447762,0.6891891891891893,0.7246376811594203,0.5,0.4929577464788733,0.8048780487804877,0.8163265306122449,0.828125,0.7659574468085106,0.5,0.6133333333333334,0.4415584415584416,0.52,0.4929577464788733,0.6666666666666666
0.0,0.8500000000000001,1.0,0.9545454545454548,0.88,0.8032786885245904,0.6875,0.9047619047619048,0.875,0.7659574468085105,0.7692307692307692,0.7222222222222222,0.7681159420289856,0.7916666666666666,0.6274509803921569,0.828125,0.76,0.8695652173913043,0.7192982456140351,0.7924528301886792,0.6716417910447762,0.7567567567567568,0.6956521739130435,0.7272727272727273,0.8169014084507042,0.7804878048780487,0.7142857142857142,0.765625,0.7872340425531914,0.7222222222222222,0.8800000000000001,0.8181818181818182,0.8266666666666667,0.7042253521126759,0.8695652173913043
1.0,0.7833333333333334,0.7999999999999999,0.7045454545454545,0.66,0.7868852459016396,0.671875,0.8412698412698412,0.875,0.7872340425531915,0.7884615384615385,0.8703703703703703,0.8260869565217391,0.9027777777777778,0.3725490196078432,0.6875,0.74,0.6521739130434782,0.6666666666666667,0.7547169811320754,0.6567164179104478,0.6621621621621623,0.7826086956521738,0.8484848484848484,0.8873239436619719,0.7560975609756097,0.5714285714285714,0.71875,0.7446808510638296,0.9583333333333334,0.9466666666666668,0.8571428571428572,0.8133333333333334,0.5774647887323944,0.6666666666666666
1.0,0.6666666666666667,0.6166666666666667,0.6363636363636364,0.42,0.5737704918032787,0.515625,0.857142857142857,0.4642857142857143,0.9361702127659574,0.75,0.925925925925926,0.9420289855072465,0.7638888888888888,0.6470588235294117,0.71875,0.72,0.7391304347826088,0.7543859649122806,0.7547169811320754,0.9701492537313432,0.9324324324324323,0.7826086956521738,0.8787878787878787,0.8450704225352114,0.8780487804878049,0.6530612244897958,0.671875,0.6808510638297871,0.8194444444444444,0.8400000000000001,0.8571428571428572,0.8266666666666667,0.6619718309859155,0.8260869565217391
0.0,0.6,0.6166666666666667,0.7045454545454545,0.7999999999999999,0.819672131147541,0.75,0.7619047619047619,0.5892857142857142,0.9361702127659574,0.9038461538461536,0.8148148148148148,0.8405797101449276,0.7222222222222222,0.7254901960784312,0.78125,0.8200000000000001,0.7608695652173912,0.9298245614035088,0.8113207547169811,0.91044776119403,0.8513513513513513,0.6376811594202899,0.8787878787878787,0.9577464788732394,0.7804878048780487,0.7551020408163265,0.78125,0.5957446808510638,0.8749999999999999,0.8666666666666668,0.8701298701298702,0.8133333333333334,0.7183098591549296,0.8115942028985507
1.0,0.8666666666666667,0.8833333333333334,0.7500000000000001,0.7399999999999999,0.6721311475409837,0.515625,0.6984126984126984,0.8214285714285714,0.8297872340425533,0.8269230769230769,0.648148148148148,0.7246376811594203,0.8055555555555555,0.6862745098039216,0.859375,0.78,0.7173913043478259,0.8245614035087719,0.7547169811320754,0.8059701492537313,0.7297297297297298,0.7101449275362319,0.8636363636363635,0.8028169014084507,0.8780487804878049,0.7346938775510203,0.71875,0.7446808510638296,0.8055555555555555,0.8,0.7662337662337663,0.6666666666666667,0.647887323943662,0.6956521739130435
1.0,0.7,0.4833333333333334,0.8181818181818182,0.7599999999999999,0.6721311475409837,0.53125,0.73015873015873,0.5892857142857142,0.8085106382978723,0.8461538461538459,0.7037037037037036,0.7826086956521741,0.8611111111111109,0.5490196078431373,0.65625,0.8600000000000001,0.8695652173913043,0.7192982456140351,0.660377358490566,0.7164179104477613,0.8378378378378379,0.7391304347826088,0.5303030303030303,0.4647887323943662,0.5853658536585366,0.5714285714285714,0.65625,0.7872340425531914,0.7083333333333333,0.5466666666666667,0.8831168831168832,0.8,0.6056338028169014,0.5942028985507246
1.0,0.8833333333333333,0.9333333333333332,0.7045454545454545,0.7200000000000001,0.7049180327868854,0.6875,0.9523809523809524,0.6071428571428572,0.6170212765957447,0.5192307692307692,0.5740740740740741,0.7391304347826088,0.7499999999999999,0.3529411764705883,0.859375,0.8,0.7173913043478259,0.4210526315789473,0.28301886792452824,0.4626865671641791,0.5405405405405406,0.9130434782608696,0.9090909090909092,0.9295774647887324,0.7804878048780487,0.6530612244897958,0.578125,0.44680851063829774,0.7361111111111109,0.8,0.5974025974025974,0.4533333333333334,0.2394366197183099,0.2608695652173913
1.0,0.8666666666666667,0.85,0.8409090909090909,0.9,0.8360655737704918,0.671875,0.9047619047619048,0.7857142857142858,0.7446808510638298,0.8653846153846154,0.6296296296296297,0.7246376811594203,0.8055555555555555,0.6274509803921569,0.75,0.8200000000000001,0.608695652173913,0.736842105263158,0.6226415094339622,0.6865671641791045,0.6486486486486487,0.6231884057971014,0.8181818181818181,0.8309859154929577,0.8780487804878049,0.7142857142857142,0.78125,0.8297872340425532,0.8611111111111109,0.7333333333333334,0.6103896103896104,0.48,0.323943661971831,0.4782608695652175
1.0,0.6333333333333333,0.7500000000000001,0.7272727272727274,0.82,0.639344262295082,0.546875,0.873015873015873,0.8035714285714286,0.702127659574468,0.6923076923076923,0.648148148148148,0.7101449275362319,0.8194444444444444,0.5294117647058822,0.796875,0.6000000000000001,0.7608695652173912,0.5789473684210527,0.6226415094339622,0.6417910447761195,0.6081081081081081,0.7246376811594203,0.7272727272727273,0.8028169014084507,0.8048780487804877,0.6938775510204079,0.828125,0.7021276595744681,0.5416666666666666,0.7066666666666668,0.5584415584415584,0.6266666666666667,0.5070422535211268,0.5942028985507246
0.0,0.6333333333333333,0.9166666666666666,0.7500000000000001,0.68,0.918032786885246,0.6875,0.7777777777777777,0.9464285714285714,0.9148936170212766,0.8461538461538459,0.8888888888888887,0.8840579710144928,0.8611111111111109,0.5098039215686274,0.84375,0.6600000000000001,0.8478260869565216,0.6491228070175439,0.6226415094339622,0.746268656716418,0.8108108108108107,0.6956521739130435,0.8787878787878787,0.8591549295774649,0.6829268292682927,0.6326530612244898,0.75,0.5744680851063829,0.8749999999999999,0.8666666666666668,0.8311688311688312,0.8,0.7323943661971831,0.7971014492753623
1.0,0.7333333333333334,0.6333333333333333,0.5000000000000001,0.62,0.7868852459016396,0.6875,0.7936507936507937,0.7321428571428572,1.0,0.9230769230769232,0.925925925925926,0.8985507246376813,0.8611111111111109,0.7450980392156863,0.796875,0.76,0.7608695652173912,0.9298245614035088,0.7924528301886792,0.91044776119403,0.8783783783783785,0.6811594202898551,0.8787878787878787,0.8873239436619719,0.8048780487804877,0.7142857142857142,0.75,0.7234042553191489,0.7638888888888888,0.8400000000000001,0.8441558441558442,0.88,0.7746478873239436,0.8985507246376812
0.0,0.6666666666666667,0.6666666666666666,0.8409090909090909,0.7599999999999999,0.7704918032786887,0.71875,0.7936507936507937,0.6071428571428572,0.9361702127659574,0.8653846153846154,0.8703703703703703,0.927536231884058,0.8611111111111109,0.6470588235294117,0.796875,0.8600000000000001,0.7826086956521741,0.7192982456140351,0.8301886792452831,0.8059701492537313,0.9054054054054056,0.7391304347826088,0.8939393939393938,0.9577464788732394,0.8048780487804877,0.7551020408163265,0.703125,0.5319148936170213,0.8472222222222222,0.8800000000000001,0.8181818181818182,0.8400000000000001,0.647887323943662,0.7826086956521738
1.0,0.75,0.7000000000000001,0.5454545454545455,0.4799999999999999,0.639344262295082,0.5,0.9206349206349208,0.5535714285714286,0.34042553191489355,0.42307692307692296,0.537037037037037,0.6086956521739131,0.8194444444444444,0.4705882352941175,0.65625,0.7,0.8043478260869564,0.4035087719298245,0.3207547169811321,0.6119402985074627,0.5135135135135136,0.8260869565217392,0.7727272727272727,0.8309859154929577,0.7073170731707318,0.4897959183673468,0.5625,0.8723404255319149,0.9166666666666666,0.9066666666666668,0.7922077922077922,0.6933333333333334,0.676056338028169,0.7536231884057971
1.0,0.2833333333333333,0.8666666666666666,0.5227272727272728,0.7999999999999999,0.6557377049180328,0.65625,0.873015873015873,0.875,0.6595744680851064,0.6346153846153846,0.6111111111111109,0.855072463768116,0.8611111111111109,0.6666666666666667,0.671875,0.76,0.4999999999999999,0.6666666666666667,0.7735849056603773,0.6716417910447762,0.7702702702702704,0.7536231884057971,0.7121212121212122,0.8309859154929577,0.8048780487804877,0.5918367346938775,0.75,0.7234042553191489,0.6666666666666666,0.8,0.6493506493506493,0.7200000000000001,0.5633802816901409,0.8115942028985507
0.0,0.6333333333333333,0.7833333333333333,0.5454545454545455,0.7200000000000001,0.9016393442622952,0.84375,0.8095238095238095,0.9821428571428572,0.7659574468085105,0.8653846153846154,0.9074074074074072,0.927536231884058,0.7916666666666666,0.7254901960784312,0.90625,0.9000000000000001,0.8695652173913043,0.7894736842105263,0.7735849056603773,0.7313432835820896,0.8243243243243243,0.6376811594202899,0.803030303030303,0.8591549295774649,0.8048780487804877,0.7959183673469388,0.796875,0.7021276595744681,0.7777777777777777,0.8,0.8961038961038962,0.8400000000000001,0.6619718309859155,0.7826086956521738
0.0,0.8666666666666667,0.9,0.7272727272727274,0.86,0.7540983606557379,0.78125,0.873015873015873,0.7857142857142858,0.7659574468085105,0.8461538461538459,0.7592592592592592,0.8985507246376813,0.8194444444444444,0.6274509803921569,0.71875,0.76,0.7608695652173912,0.7894736842105263,0.6792452830188679,0.8507462686567165,0.8378378378378379,0.7536231884057971,0.8787878787878787,0.943661971830986,0.8780487804878049,0.7142857142857142,0.84375,0.7021276595744681,0.8194444444444444,0.8933333333333334,0.7922077922077922,0.8,0.6619718309859155,0.7971014492753623
1.0,0.7666666666666666,0.9,0.6136363636363636,0.66,0.6229508196721312,0.546875,0.8888888888888888,0.8214285714285714,0.9148936170212766,0.7692307692307692,0.7962962962962962,0.7536231884057971,0.8194444444444444,0.6666666666666667,0.828125,0.78,0.8260869565217391,0.7894736842105263,0.6792452830188679,0.7313432835820896,0.7702702702702704,0.7681159420289856,0.8181818181818181,0.8169014084507042,0.7560975609756097,0.5510204081632653,0.703125,0.7659574468085106,0.7916666666666666,0.7866666666666667,0.8051948051948052,0.56,0.5915492957746479,0.5362318840579711
1.0,0.6666666666666667,0.7000000000000001,0.7727272727272728,0.82,0.639344262295082,0.5625,0.6825396825396826,0.7321428571428572,0.851063829787234,0.6730769230769231,0.5925925925925924,0.6956521739130436,0.8055555555555555,0.4901960784313726,0.71875,0.76,0.8260869565217391,0.7894736842105263,0.7735849056603773,0.6417910447761195,0.6486486486486487,0.7391304347826088,0.7575757575757576,0.8028169014084507,0.9268292682926829,0.7346938775510203,0.71875,0.6382978723404256,0.8472222222222222,0.96,0.8181818181818182,0.8,1.0,0.8985507246376812
1.0,0.9166666666666669,0.8666666666666666,0.6818181818181818,0.7999999999999999,0.7704918032786887,0.6875,0.857142857142857,0.8035714285714286,0.7234042553191491,0.8269230769230769,0.7592592592592592,0.855072463768116,0.7916666666666666,0.5098039215686274,0.765625,0.78,0.6739130434782609,0.5789473684210527,0.5660377358490566,0.7761194029850746,0.8108108108108107,0.7246376811594203,0.803030303030303,0.7746478873239437,0.8536585365853658,0.6734693877551019,0.703125,0.7446808510638296,0.8333333333333333,0.7466666666666668,0.8311688311688312,0.7866666666666667,0.7042253521126759,0.7971014492753623
1.0,0.8500000000000001,0.9333333333333332,0.9545454545454548,0.86,0.7868852459016396,0.609375,0.8888888888888888,0.8214285714285714,0.8297872340425533,0.7884615384615385,0.648148148148148,0.6811594202898551,0.7499999999999999,0.6274509803921569,0.75,0.8200000000000001,0.8043478260869564,0.6491228070175439,0.5471698113207547,0.5373134328358209,0.527027027027027,0.5362318840579711,0.803030303030303,0.8169014084507042,0.8780487804878049,0.6734693877551019,0.828125,0.8085106382978724,0.6111111111111109,0.7200000000000001,0.2987012987012987,0.4133333333333333,0.35211267605633795,0.44927536231884063
1.0,0.6499999999999999,0.55,0.18181818181818174,0.2,0.8360655737704918,0.640625,0.7460317460317459,0.6071428571428572,0.5957446808510639,0.596153846153846,0.7222222222222222,0.7971014492753624,0.8055555555555555,0.6666666666666667,0.8125,0.8,0.8043478260869564,0.736842105263158,0.6792452830188679,0.7761194029850746,0.7837837837837838,0.7391304347826088,0.3787878787878789,0.4647887323943662,0.4634146341463416,0.510204081632653,0.734375,0.7021276595744681,0.5,0.56,0.3896103896103896,0.48,0.3380281690140845,0.5652173913043478
1.0,0.5166666666666667,0.35,0.43181818181818177,0.5199999999999999,0.6557377049180328,0.296875,0.5396825396825397,0.0,0.5531914893617021,0.6730769230769231,0.5185185185185185,0.39130434782608703,0.2777777777777778,0.4313725490196079,0.515625,0.6600000000000001,0.4347826086956522,0.7192982456140351,0.5283018867924528,0.5373134328358209,0.4324324324324325,0.2753623188405797,0.24242424242424246,0.21126760563380284,0.19512195121951226,0.8979591836734693,0.71875,0.0,0.16666666666666666,0.2933333333333333,0.5714285714285714,0.4266666666666665,0.9154929577464791,0.5942028985507246
1.0,0.8999999999999999,0.6666666666666666,0.5454545454545455,0.68,0.6721311475409837,0.515625,0.7619047619047619,0.875,0.851063829787234,0.9038461538461536,0.7222222222222222,0.7101449275362319,0.8749999999999999,0.5098039215686274,0.640625,0.72,0.7826086956521741,0.736842105263158,0.6792452830188679,0.6567164179104478,0.6351351351351351,0.5362318840579711,0.8484848484848484,0.8873239436619719,0.8292682926829268,0.7551020408163265,0.84375,0.7234042553191489,0.8333333333333333,0.8133333333333335,0.7142857142857143,0.6933333333333334,0.5915492957746479,0.7681159420289855
0.0,0.75,0.8166666666666668,0.6363636363636364,0.7599999999999999,0.6885245901639345,0.71875,0.9841269841269841,0.7321428571428572,0.6170212765957447,0.7115384615384615,0.7777777777777778,0.7826086956521741,0.9166666666666666,0.6666666666666667,0.875,0.72,0.8260869565217391,0.8245614035087719,0.8490566037735848,0.8507462686567165,0.8513513513513513,0.8260869565217392,0.7727272727272727,0.7887323943661972,0.6585365853658537,0.6122448979591837,0.6875,0.8936170212765957,0.9166666666666666,0.9466666666666668,0.8311688311688312,0.9200000000000002,0.7605633802816901,0.8695652173913043
1.0,0.7333333333333334,0.7500000000000001,0.6590909090909091,0.62,0.8688524590163935,0.625,0.7936507936507937,0.8214285714285714,0.7872340425531915,0.7115384615384615,0.8703703703703703,0.8985507246376813,0.8472222222222222,0.8039215686274509,0.84375,0.8200000000000001,0.6956521739130433,0.6491228070175439,0.3207547169811321,0.4925373134328358,0.391891891891892,0.7246376811594203,0.8181818181818181,0.8028169014084507,0.8048780487804877,0.6938775510204079,0.640625,0.8297872340425532,0.8472222222222222,0.8,0.9220779220779222,0.8400000000000001,0.6619718309859155,0.5942028985507246
1.0,0.6333333333333333,0.7000000000000001,0.4545454545454545,0.5599999999999999,0.5737704918032787,0.546875,0.873015873015873,0.625,0.5106382978723404,0.596153846153846,0.7962962962962962,0.7826086956521741,0.9027777777777778,0.7058823529411764,0.90625,0.9400000000000002,0.9565217391304348,0.736842105263158,0.7358490566037735,0.8507462686567165,0.8513513513513513,0.7826086956521738,0.5454545454545454,0.5070422535211268,0.4878048780487804,0.5714285714285714,0.703125,0.7872340425531914,0.8055555555555555,0.8533333333333334,0.7792207792207793,0.8,0.7605633802816901,0.8405797101449275
0.0,0.5833333333333334,0.7000000000000001,0.9545454545454548,0.7399999999999999,0.9016393442622952,0.703125,0.8095238095238095,0.7321428571428572,0.9574468085106383,0.9038461538461536,0.7222222222222222,0.7681159420289856,0.6249999999999999,0.7058823529411764,0.546875,0.9200000000000002,0.6739130434782609,1.0,1.0,0.8805970149253731,0.8783783783783785,0.4347826086956522,0.4393939393939394,0.4507042253521128,0.7560975609756097,0.4489795918367348,0.84375,0.5319148936170213,0.9027777777777778,0.8933333333333334,1.0000000000000002,0.9200000000000002,0.7605633802816901,0.8985507246376812
0.0,0.6833333333333333,0.5333333333333333,0.8181818181818182,0.7200000000000001,0.7213114754098362,0.59375,0.7936507936507937,0.625,0.8723404255319148,0.8846153846153846,0.7777777777777778,0.7391304347826088,0.7222222222222222,0.5490196078431373,0.703125,0.72,0.7173913043478259,0.912280701754386,0.8301886792452831,0.9402985074626864,0.8378378378378379,0.5942028985507246,0.8484848484848484,0.8309859154929577,0.8048780487804877,0.7346938775510203,0.765625,0.6382978723404256,0.8888888888888887,0.9866666666666668,0.8961038961038962,0.7866666666666667,0.8450704225352113,0.9130434782608696
1.0,0.7,0.6833333333333332,0.6818181818181818,0.7999999999999999,0.5901639344262295,0.484375,0.6349206349206349,0.7321428571428572,0.7872340425531915,0.75,0.6111111111111109,0.7391304347826088,0.7222222222222222,0.8039215686274509,0.90625,0.8600000000000001,0.8043478260869564,0.8947368421052628,0.8490566037735848,0.7313432835820896,0.6351351351351351,0.7536231884057971,0.696969696969697,0.7746478873239437,0.902439024390244,0.6938775510204079,0.75,0.8936170212765957,0.7777777777777777,0.8400000000000001,0.7922077922077922,0.8,0.5492957746478874,0.5797101449275363
1.0,0.75,0.4666666666666667,0.5454545454545455,0.4999999999999999,0.7540983606557379,0.609375,0.7460317460317459,0.7142857142857142,0.6808510638297872,0.6538461538461537,0.7037037037037036,0.6956521739130436,0.8888888888888887,0.6862745098039216,0.8125,0.8,0.7608695652173912,0.6842105263157896,0.6037735849056604,0.746268656716418,0.7837837837837838,0.7246376811594203,0.7878787878787878,0.8309859154929577,0.7560975609756097,0.6734693877551019,0.640625,0.8297872340425532,0.8055555555555555,0.68,0.8181818181818182,0.7733333333333333,0.676056338028169,0.7971014492753623
1.0,0.7333333333333334,0.8833333333333334,0.7954545454545455,0.7999999999999999,0.5409836065573772,0.59375,0.8253968253968254,0.875,0.5744680851063829,0.9423076923076924,0.2777777777777778,0.43478260869565216,0.8194444444444444,0.4901960784313726,0.828125,0.6800000000000002,0.9565217391304348,0.631578947368421,0.660377358490566,0.31343283582089554,0.4324324324324325,0.7536231884057971,0.7424242424242424,0.8169014084507042,0.7804878048780487,0.5306122448979591,0.6875,0.42553191489361697,0.6527777777777777,0.8133333333333335,0.5714285714285714,0.64,0.2253521126760563,0.463768115942029
1.0,0.8833333333333333,0.9,0.8409090909090909,0.86,0.8852459016393444,0.734375,0.873015873015873,0.9464285714285714,0.6382978723404255,0.7115384615384615,0.6666666666666666,0.8115942028985508,0.7777777777777777,0.8235294117647058,1.0,0.8,0.8043478260869564,0.7192982456140351,0.7547169811320754,0.8059701492537313,0.7702702702702704,0.7391304347826088,0.8484848484848484,0.8169014084507042,0.8780487804878049,0.6122448979591837,0.734375,0.6808510638297871,0.8611111111111109,0.8666666666666668,0.7662337662337663,0.7333333333333334,0.5492957746478874,0.6666666666666666
0.0,0.8500000000000001,0.7999999999999999,0.8409090909090909,0.7200000000000001,0.8032786885245904,0.765625,0.9047619047619048,0.8035714285714286,0.7872340425531915,0.8653846153846154,0.8333333333333331,0.8405797101449276,0.7916666666666666,0.6274509803921569,0.71875,0.8400000000000001,0.7391304347826088,0.7719298245614035,0.5849056603773585,0.8059701492537313,0.7432432432432432,0.6666666666666667,0.9242424242424244,0.8732394366197184,0.8536585365853658,0.7551020408163265,0.703125,0.6382978723404256,0.8333333333333333,0.8266666666666668,0.7922077922077922,0.76,0.6056338028169014,0.7681159420289855
1.0,0.7,0.7000000000000001,0.7954545454545455,0.82,0.7540983606557379,0.5625,0.7142857142857142,0.7142857142857142,0.8936170212765958,0.8076923076923077,0.6296296296296297,0.6376811594202899,0.7083333333333333,0.5294117647058822,0.71875,0.8400000000000001,0.6956521739130433,0.5263157894736843,0.339622641509434,0.4029850746268657,0.40540540540540543,0.4927536231884059,0.42424242424242425,0.5070422535211268,0.6097560975609756,0.5714285714285714,0.59375,0.7021276595744681,0.5277777777777777,0.4933333333333334,0.4935064935064936,0.4666666666666667,0.4225352112676056,0.5652173913043478
0.0,0.75,0.7333333333333333,0.7727272727272728,0.7599999999999999,0.4262295081967214,0.765625,0.857142857142857,0.7857142857142858,0.7872340425531915,0.75,0.7407407407407406,0.8115942028985508,0.7916666666666666,0.6862745098039216,0.890625,0.8200000000000001,0.8043478260869564,0.8070175438596492,0.5283018867924528,0.5522388059701493,0.5675675675675675,0.7536231884057971,0.8636363636363635,0.8732394366197184,0.902439024390244,0.7142857142857142,0.78125,0.8085106382978724,0.8611111111111109,0.92,0.8181818181818182,0.64,0.6619718309859155,0.5797101449275363
0.0,0.7333333333333334,0.7333333333333333,0.8863636363636364,0.7999999999999999,0.7540983606557379,0.640625,0.7936507936507937,0.75,0.7234042553191491,0.8846153846153846,0.7222222222222222,0.7536231884057971,0.7499999999999999,0.7450980392156863,0.859375,0.78,0.7826086956521741,0.8245614035087719,0.9245283018867924,0.8059701492537313,0.7972972972972974,0.6666666666666667,0.7575757575757576,0.8450704225352114,0.902439024390244,0.7142857142857142,0.75,0.8510638297872339,0.9027777777777778,0.92,0.8701298701298702,0.88,0.7605633802816901,0.8695652173913043
0.0,0.6833333333333333,0.6166666666666667,0.7272727272727274,0.88,0.737704918032787,0.640625,0.8253968253968254,0.7321428571428572,0.851063829787234,0.7115384615384615,0.6666666666666666,0.7246376811594203,0.7777777777777777,0.5490196078431373,0.6875,0.78,0.7391304347826088,0.7017543859649122,0.490566037735849,0.7164179104477613,0.6351351351351351,0.5942028985507246,0.7424242424242424,0.7605633802816901,0.902439024390244,0.7346938775510203,0.765625,0.9361702127659576,0.8749999999999999,0.8800000000000001,0.8961038961038962,0.8666666666666667,0.8309859154929577,0.7971014492753623
1.0,0.5666666666666667,0.7999999999999999,0.6818181818181818,0.82,0.7868852459016396,0.765625,0.8095238095238095,0.6964285714285714,0.8723404255319148,0.7884615384615385,0.7037037037037036,0.7246376811594203,0.6111111111111109,0.7058823529411764,0.703125,0.8600000000000001,0.6521739130434782,0.8771929824561404,0.7358490566037735,0.7910447761194029,0.7702702702702704,0.5507246376811594,0.7272727272727273,0.8591549295774649,0.8780487804878049,0.7142857142857142,0.75,0.7659574468085106,0.9444444444444444,0.9466666666666668,0.8701298701298702,0.8266666666666667,0.7042253521126759,0.8840579710144927
